,track_id,type,traveled_d,avg_speed
0,1,Car,40.02,42.378689
1,2,Motorcycle,42.18,28.119617
2,3,Car,21.35,12.808216
3,4,Car,145.28,33.961468
4,5,Car,305.48,2.474650
5,6,Car,35.69,0.287297
6,7,Motorcycle,230.06,41.828442
7,8,Car,253.15,38.946923
8,9,Car,279.60,45.752096
9,10,Car,288.92,50.004947
10,11,Car,57.45,18.465325
11,12,Car,335.41,48.688186
12,13,Motorcycle,354.40,52.721282
13,14,Heavy Vehicle,181.64,13.912648
14,15,Motorcycle,372.33,50.389851
15,16,Car,89.45,30.378678
16,17,Car,102.29,26.303302
17,18,Motorcycle,407.84,36.523076
18,19,Motorcycle,419.18,33.835302
